season,player_display_name,position,recent_team,games,win_pct,td_int_ratio,mvp_probability
2025,Jonathan Taylor,RB,IND,9,0.4117647058823529,0.0,0.31093622243425595
2025,Joe Burrow,QB,CIN,2,0.17647058823529413,2.0,0.2763837011271919
2025,Justin Fields,QB,NYJ,7,0.058823529411764705,5.0,0.17157091198515212
2025,Jaxson Dart,QB,NYG,8,0.11764705882352941,3.3333333333333335,0.09954317863682471
2025,C.J. Stroud,QB,HOU,8,0.17647058823529413,2.2,0.09954317863682471
2025,Jacoby Brissett,QB,ARI,5,0.17647058823529413,6.0,0.09954317863682471
2025,Dillon Gabriel,QB,CLE,6,0.11764705882352941,2.5,0.09954317863682471
2025,Sam Darnold,QB,SEA,8,0.35294117647058826,3.2,0.09954317863682471
2025,Jayden Daniels,QB,WAS,6,0.17647058823529413,4.0,0.09954317863682471
2025,Dak Prescott,QB,DAL,9,0.17647058823529413,2.8333333333333335,0.09954317863682471
2025,Aaron Rodgers,QB,PIT,8,0.29411764705882354,3.4,0.09954317863682471
2025,Josh Allen,QB,BUF,8,0.35294117647058826,3.25,0.09954317863682471
2025,Kyler Murray,QB,ARI,5,0.17647058823529413,2.0,0.09954317863682471
2025,Drake Maye,QB,NE,9,0.4117647058823529,4.25,0.09954317863682471
2025,Jalen Hurts,QB,PHI,8,0.35294117647058826,15.0,0.09954317863682471
2025,Caleb Williams,QB,CHI,8,0.29411764705882354,3.0,0.09954317863682471
2025,Michael Penix Jr.,QB,ATL,7,0.17647058823529413,2.6666666666666665,0.09954317863682471
2025,Baker Mayfield,QB,TB,8,0.35294117647058826,6.5,0.09954317863682471
2025,Bo Nix,QB,DEN,9,0.4117647058823529,2.8333333333333335,0.09954317863682471
2025,Jared Goff,QB,DET,8,0.29411764705882354,5.666666666666667,0.09954317863682471
2025,Daniel Jones,QB,IND,9,0.4117647058823529,2.3333333333333335,0.09954317863682471
2025,Justin Herbert,QB,LAC,9,0.35294117647058826,2.25,0.09954317863682471
2025,Patrick Mahomes,QB,KC,9,0.29411764705882354,3.4,0.09954317863682471
2025,Mac Jones,QB,SF,7,0.35294117647058826,2.0,0.09954317863682471
2025,Matthew Stafford,QB,LA,8,0.35294117647058826,10.5,0.09954317863682471
